Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.19,NaN,NaN,-0.0439926877809893,1,-0.379948962255225,-0.997774927934279,-1.59542153148467,0.0264576337332977,373060.389151512,339145.808319556,3965.82363918641,-1.6028696592477,0.0200124807872518,0.0812688019754574,0.259121306511889,0.702446998623618,0.122446998623618
0.2,NaN,NaN,-0.0439926877809893,1,-0.396930432005078,-0.99841575172321,-1.58059729308654,0.0396697770023012,370157.514331614,336506.831210558,3737.00732783305,-1.59542153148467,0.0200124807872518,0.0839754449906596,0.262422568092269,0.711907303116131,0.131907303116131
0.21,NaN,NaN,-0.0439926877809893,1,-0.413644442187135,-0.998872121582616,-1.5591818072923,0.0514101082575246,363816.129020575,330741.93547325,3215.29653578306,-1.58059729308654,0.0200124807872518,0.0971062237408336,0.251531694666195,0.710946779685105,0.130946779685105
0.22,NaN,NaN,-0.0439926877809893,1,-0.430084211401979,-0.999197079104834,-1.53191757135625,0.0617584388142099,354483.455578236,322257.686889305,2508.07541041956,-1.5591818072923,0.0200124807872518,0.10984163251915,0.22586956385218,0.720600881337353,0.140600881337353
0.23,NaN,NaN,-0.0439926877809893,1,-0.44624361024878,-0.999428438598316,-1.49950643437779,0.0707978323400708,342611.603041326,311465.093673933,1743.28861770497,-1.53191757135625,0.0200124807872518,0.0984119972972478,0.251493667381046,0.713966755286621,0.133966755286621
0.24,NaN,NaN,-0.0439926877809893,1,-0.46211715726001,-0.99959314604389,-1.46260801177337,0.0786070783174941,328645.984828541,298769.077116856,1058.08008891132,-1.49950643437779,0.0200124807872518,0.114927349916803,0.261039753834861,0.712198126621399,0.132198126621399
0.25,NaN,NaN,-0.0439926877809893,1,-0.477700012168498,-0.999710396447816,-1.42184186460285,0.0852657042926131,313014.333682539,284558.485165945,589.613913192061,-1.46260801177337,0.0200124807872518,0.12313008424536,0.228477702616934,0.701691565708935,0.121691565708935
0.26,NaN,NaN,-0.0439926877809893,1,-0.492987966675324,-0.999793860182703,-1.37778717059194,0.0908476508668727,296120.165914029,269200.150830936,468.170152847376,-1.42184186460285,0.0200124807872518,0.120595940020302,0.227950538846267,0.707641883669208,0.127641883669208
0.27,NaN,NaN,-0.0439926877809893,1,-0.507977432897896,-0.999853271436724,-1.33098555798791,0.0954294924561543,278336.718131843,253033.380119858,811.93164245862,-1.37778717059194,0.0200124807872518,0.115243725680521,0.219685872499573,0.702327216563158,0.122327216563158
0.28,NaN,NaN,-0.0439926877809893,0,-0.522665429685821,-0.999895560754711,-1.28193982620185,0.0987564719126081,260004.421064231,236367.655512937,1723.38880784577,-1.33098555798791,0.0200124807872518,0.127058477550519,0.256978254187243,0.701902359382401,0.121902359382401
0.29,NaN,NaN,-0.0439926877809893,1,-0.537049566998035,-0.999925662125794,-1.23127965041934,0.101583360158608,241416.970191207,219469.972901098,3286.37011848641,-1.28193982620185,0.0200124807872518,0.123690781344338,0.234825819943439,0.710561259345647,0.130561259345647
0.3,1,0.17,-0.036690925840253,0,-0.551128028538147,-0.999947087940426,-1.17925669068962,0.103370911388538,222923.524588369,202657.74962579,0,-1.23127965041934,0.0200138382274371,0.127776891886711,0.211958693990943,0.703213682989817,0.123213682989817
0.31,NaN,NaN,-0.036690925840253,1,-0.564899552846225,-0.999962338479094,-1.12639197830466,0.104704552927376,204666.982446456,186060.893133142,354.918238214152,-1.17925669068962,0.0200138382274371,0.160349944970518,0.218454516680339,0.715611350907605,0.135611350907605
0.32,NaN,NaN,-0.036690925840253,1,-0.578363413044506,-0.999973193501615,-1.07291330986267,0.105376407936723,186900.908455491,169909.916777719,1443.76369680493,-1.12639197830466,0.0200138382274371,0.16674875905229,0.245533982946595,0.702745952951738,0.122745952951739
0.33,1,0.03,-0.030400782252622,1,-0.591519395431817,-0.999980919856282,-1.01915219258444,0.105444921298223,169731.236991452,154301.124537683,0,-1.07291330986267,0.0200146425284789,0.163868245840521,0.255560903254158,0.69961085437899,0.11961085437899
0.34,NaN,NaN,-0.030400782252622,0,-0.604367777117164,-0.999986419282604,-0.965410579742749,0.104787943271719,153289.284266978,139353.894788162,381.004276388256,-1.01915219258444,0.0200146425284789,0.169344969559127,0.222269048142976,0.720584437351835,0.140584437351835
0.35,NaN,NaN,-0.030400782252622,0,-0.616909302877065,-0.999990333629477,-0.912051197527147,0.103659246919448,137672.70836235,125157.007602137,1525.11241120098,-0.965410579742749,0.0200146425284789,0.157738193839257,0.222426725058255,0.713510231151489,0.133510231151489
0.36,1,0.03,-0.0256742191500238,0,-0.629145161414036,-0.999993119754748,-0.859309522869895,0.102157092011274,122986.252011043,111805.683646403,0,-0.912051197527147,0.0200154768860934,0.155731939417468,0.251539219440558,0.697863387771417,0.117863387771417
0.37,NaN,NaN,-0.0256742191500238,1,-0.641076961185346,-0.999995102840761,-0.807371667341388,0.100401944552364,109275.41037251,99341.2821568277,368.464779557819,-0.859309522869895,0.0200154768860934,0.161868294374452,0.246129942315204,0.712255074744154,0.132255074744154
0.38,NaN,NaN,-0.0256742191500238,1,-0.65270670596199,-0.999996514344928,-0.756363323397865,0.0983034678250215,96559.7872997579,87781.6248179617,1452.11243196054,-0.807371667341388,0.0200154768860934,0.172017434475924,0.216026625023098,0.700291348760433,0.120291348760433
