Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,G11,G22,rho,delta
14.82,NaN,NaN,3.54816676614996e-21,1,9.95679723983732e-23,1.30829221546951e-17,1.35578712746775e-16,-5.23150552304901e-21,-1.27638810729292e-16,-4.40908254434868e-16,6.27699141911853e-24,6.27699141911853e-23,1.6001666140442e-24,-4.97839861991866e-21,0.0228025078894481,0.00765146748346573,0.585973643076323,0.00597364307632278
14.83,NaN,NaN,3.54816676614996e-21,1,1.0463011046098e-22,1.27638810729292e-17,1.3227247633046e-16,-5.40607744525361e-21,-1.24526210632762e-16,-4.30156220588005e-16,5.97458155696782e-24,5.97458155696782e-23,2.12629419180029e-24,-5.23150552304901e-21,0.0227771576882276,0.0071671800616909,0.585726608415007,0.0057266084150069
14.84,NaN,NaN,3.54816676614996e-21,1,1.08121548905072e-22,1.24526210632762e-17,1.29046866176401e-16,-5.51828536949605e-21,-1.21489521772072e-16,-4.19666387386321e-16,5.68674111741606e-24,5.68674111741606e-23,2.7115390188093e-24,-5.40607744525361e-21,0.0266046257121206,0.00715593385357014,0.585661879676496,0.0056618796764958
14.85,NaN,NaN,3.54816676614996e-21,1,1.10365707389921e-22,1.21489521772072e-17,1.25899916215896e-16,-5.58106583349451e-21,-1.18526891379042e-16,-4.09432361004709e-16,5.41276817254576e-24,5.41276817254576e-23,3.3509931665691e-24,-5.51828536949605e-21,0.0274797083700858,0.00745808926880736,0.585734149139178,0.00573414913917764
14.86,NaN,NaN,3.54816676614996e-21,1,1.1162131666989e-22,1.18526891379042e-17,1.22829708301413e-16,-5.60483653639222e-21,-1.15636512184433e-16,-3.99447903476217e-16,5.15199461291545e-24,5.15199461291545e-23,4.04003539388875e-24,-5.58106583349451e-21,0.0249805038208942,0.0073623706994928,0.585943467704108,0.00594346770410828
14.87,NaN,NaN,3.54816676614996e-21,1,1.12096730727844e-22,1.15636512184433e-17,1.19834371042865e-16,-5.59747321069615e-21,-1.1281662124694e-16,-3.897069289043e-16,4.90378451803554e-24,4.90378451803553e-23,4.77431610921937e-24,-5.60483653639222e-21,0.0267470508524311,0.0074250632379952,0.586011284536364,0.00601128453636353
14.88,1,0.12,2.63806527706739e-21,1,1.11949464213923e-22,1.1281662124694e-17,1.1691207867129e-16,-5.56609546486098e-21,-1.1006549881017e-16,-3.80203499764884e-16,4.66753260539482e-24,4.66753260539483e-23,0,-5.59747321069615e-21,0.0226610284363243,0.00809827213720317,0.586360398745183,0.00636039874518331
14.89,NaN,NaN,2.63806527706739e-21,1,1.1132190929722e-22,1.1006549881017e-17,1.14061049929465e-16,-5.5153407477404e-21,-1.07381467231057e-16,-3.70931823296117e-16,4.44266275420983e-24,4.44266275420983e-23,2.7756898963553e-26,-5.56609546486098e-21,0.021960980422133,0.0093585068462284,0.586377702897583,0.0063777028975832
14.9,NaN,NaN,2.63806527706739e-21,1,1.10306814954808e-22,1.07381467231057e-17,1.11279546988835e-16,-5.44880117974995e-21,-1.04762889892308e-16,-3.61886247975252e-16,4.22862660044984e-24,4.22862660044984e-23,1.08336555592041e-25,-5.5153407477404e-21,0.0218514872026585,0.00938496012935248,0.58595498181209,0.00595498181208969
14.91,NaN,NaN,2.63806527706739e-21,1,1.08976023594999e-22,1.04762889892308e-17,1.08565874392575e-16,-5.37097327505689e-21,-1.02208170176418e-16,-3.53061260079129e-16,4.02490219935053e-24,4.02490219935053e-23,2.37873326208598e-25,-5.44880117974995e-21,0.0228167313068402,0.00800211944100498,0.586033442970318,0.00603344297031815
14.92,NaN,NaN,2.63806527706739e-21,1,1.07419465501138e-22,1.02208170176418e-17,1.05918378023739e-16,-5.28496000124136e-21,-9.97157505122514e-17,-3.44451480327488e-16,3.83099275255803e-24,3.83099275255803e-23,4.12720015507867e-25,-5.37097327505689e-21,0.0250418279585918,0.008730301816674,0.586331214384089,0.00633121438408921
14.93,NaN,NaN,2.63806527706739e-21,0,1.05699200024827e-22,9.97157505122514e-18,1.03335444098246e-16,-3.76459483453614e-21,-9.72841113888287e-17,-3.36051660608769e-16,3.64642539676029e-24,3.64642539676029e-23,6.29436566301294e-25,-5.28496000124136e-21,0.0245374003938871,0.00792514178787707,0.58598934253984,0.00598934253983963
14.94,NaN,NaN,2.63806527706739e-21,1,7.52918966907228e-23,9.72841113888287e-18,1.00815498182631e-16,-3.94145024783104e-21,-9.49117355715636e-17,-3.27856680784443e-16,3.47075002137889e-24,3.47075002137889e-23,8.84779359864936e-25,-3.76459483453614e-21,0.0243337482735101,0.0084216716596783,0.58641413386293,0.00641413386292951
14.95,NaN,NaN,2.63806527706739e-21,0,7.88290049566208e-23,9.49117355715636e-18,9.83570042353328e-17,-2.67889385472723e-21,-9.2597219196327e-17,-3.19861544374846e-16,3.30353810559403e-24,3.30353810559403e-23,1.17569117172472e-24,-3.94145024783104e-21,0.0237909045600117,0.00883173448742691,0.586597874299704,0.00659787429970446
14.96,NaN,NaN,2.63806527706739e-21,1,5.35778770945446e-23,9.2597219196327e-18,9.59584633124538e-17,-3.02091681457757e-21,-9.03391161419706e-17,-3.12061378206069e-16,3.14438204267762e-24,3.14438204267762e-23,1.49929080868994e-24,-2.67889385472723e-21,0.0236683593647365,0.00939986445999774,0.586519396374021,0.00651939637402109
14.97,NaN,NaN,2.63806527706739e-21,1,6.04183362915514e-23,9.03391161419706e-18,9.36184134618207e-17,-3.27618863589435e-21,-8.81360897877147e-17,-3.04451426727505e-16,2.99289360223111e-24,2.99289360223111e-23,1.85286483744884e-24,-3.02091681457757e-21,0.0234074813302976,0.00989232481450881,0.586348689522138,0.00634868952213784
14.98,NaN,NaN,2.63806527706739e-21,1,6.5523772717887e-23,8.81360897877148e-18,9.13354280182515e-17,-3.4624558973165e-21,-8.5986794862474e-17,-2.97027051733058e-16,2.84870353103378e-24,2.84870353103378e-23,2.23385770707518e-24,-3.27618863589435e-21,0.0236915022828806,0.0101737192810578,0.586594560200356,0.0065945602003561
14.99,NaN,NaN,2.63806527706739e-21,1,6.924911794633e-23,8.5986794862474e-18,8.91081155199173e-17,-3.59278275737072e-21,-8.38899193350748e-17,-2.89783728036745e-16,2.71146020640879e-24,2.71146020640879e-23,2.63986438892858e-24,-3.4624558973165e-21,0.0190441697882478,0.00873740968343563,0.58635557647439,0.0063555764743896
15,1,0.12,1.96092086524859e-21,1,7.18556551474143e-23,8.38899193350748e-18,8.69351184110236e-17,-3.67841786915291e-21,-8.18441834894435e-17,-2.82717040734487e-16,2.58082894687198e-24,2.58082894687198e-23,0,-3.59278275737072e-21,0.0209536580616461,0.00902117359345147,0.586126941919633,0.00612694191963271
15.01,NaN,NaN,1.96092086524859e-21,1,7.35683573830581e-23,8.18441834894435e-18,8.4815112220346e-17,-3.72969940851763e-21,-7.9848339092263e-17,-2.75822682528122e-16,2.45649119568186e-24,2.45649119568186e-23,1.53476763886458e-26,-3.67841786915291e-21,0.0203561301472804,0.00932829485920982,0.586886452266725,0.00688645226672454
15.02,NaN,NaN,1.96092086524859e-21,1,7.45939881703526e-23,7.9848339092263e-18,8.27468047584367e-17,-3.75206038925222e-21,-7.79011686029994e-17,-2.69096451112717e-16,2.33814374396622e-24,2.33814374396622e-23,5.99027427060946e-26,-3.72969940851763e-21,0.0210398605262457,0.0104156682605873,0.586396752074094,0.00639675207409428
15.03,NaN,NaN,1.96092086524859e-21,0,7.50412077850444e-23,7.79011686029994e-18,8.0728935333815e-17,-2.65578499036355e-21,-7.60014843057748e-17,-2.62534246626418e-16,2.22549799126421e-24,2.22549799126421e-23,1.31527760344378e-25,-3.75206038925222e-21,0.0184898249046322,0.0103363711149049,0.586600662587032,0.00660066258703216
15.04,NaN,NaN,1.96092086524859e-21,1,5.3115699807271e-23,7.60014843057748e-18,7.87602739879255e-17,-2.84917707456776e-21,-7.41481008746384e-17,-2.56132069158049e-16,2.11827922400238e-24,2.11827922400238e-23,2.28206096298572e-25,-2.65578499036355e-21,0.0216824114789223,0.00862491362982977,0.586825084921428,0.0068250849214285
15.05,NaN,NaN,1.96092086524859e-21,1,5.69835414913552e-23,7.41481008746384e-18,7.68396207474147e-17,-2.98807760331066e-21,-7.23399206214899e-17,-2.49886015398626e-16,2.01622590661257e-24,2.01622590661257e-23,3.48035744694541e-25,-2.84917707456776e-21,0.0193650253365096,0.00924844631732603,0.586622051833566,0.00662205183356576
15.06,NaN,NaN,1.96092086524859e-21,1,5.97615520662132e-23,7.23399206214899e-18,7.49658046195878e-17,-3.0841671498916e-21,-7.05758398475422e-17,-2.43792278333685e-16,1.91908928123357e-24,1.91908928123357e-23,4.89223087009173e-25,-2.98807760331066e-21,0.0183278681460531,0.00928752398558092,0.587115699375152,0.00711569937515204
15.07,NaN,NaN,1.96092086524859e-21,1,6.1683342997832e-23,7.05758398475422e-18,7.31376835001055e-17,-3.1447057801277e-21,-6.88547820547644e-17,-2.37847143731964e-16,1.8266324708752e-24,1.8266324708752e-23,6.50077536854362e-25,-3.0841671498916e-21,0.0171107361971059,0.00952976787453194,0.586409034830183,0.00640903483018279
15.08,NaN,NaN,1.96092086524859e-21,1,6.28941156025541e-23,6.88547820547644e-18,7.13541431195891e-17,-3.17773274868184e-21,-6.71756971747348e-17,-2.32046987894479e-16,1.73863001119419e-24,1.73863001119419e-23,8.29006092221192e-25,-3.1447057801277e-21,0.0196330419892388,0.0107305701842757,0.58642180461835,0.00642180461835022
15.09,NaN,NaN,1.96092086524859e-21,1,6.35546549736368e-23,6.71756971747348e-18,6.96140963683436e-17,-3.18942826058497e-21,-6.55375609431031e-17,-2.26388275454396e-16,1.6548673004362e-24,1.6548673004362e-23,1.02450824061572e-24,-3.17773274868184e-21,0.0203277612373196,0.00954663218991798,0.586919664816774,0.00691966481677415
15.1,NaN,NaN,1.96092086524859e-21,1,6.37885652116994e-23,6.55375609431031e-18,6.79164826363187e-17,-3.18312087088913e-21,-6.39393742249706e-17,-2.20867557230939e-16,1.57514007621655e-24,1.57514007621655e-23,1.23517111867627e-24,-3.18942826058497e-21,0.0196539798345691,0.010546568677979,0.586335711180741,0.00633571118074067
15.11,NaN,NaN,1.96092086524859e-21,1,6.36624174177825e-23,6.39393742249706e-18,6.62602671692817e-17,-3.16388639033589e-21,-6.23801623325149e-17,-2.15481468133808e-16,1.49925391728575e-24,1.49925391728575e-23,1.45966491480605e-24,-3.18312087088913e-21,0.0200142319478593,0.00907107930895954,0.586964407788228,0.00696440778822786
15.12,1,0.12,1.45775688805109e-21,1,6.32777278067178e-23,6.23801623325149e-18,6.46444404401425e-17,-3.13296326702531e-21,-6.08589744714093e-17,-2.10226725116096e-16,1.42702376927461e-24,1.42702376927461e-23,0,-3.16388639033589e-21,0.0162259942324187,0.0108554012776084,0.585994926641926,0.00599492664192649
15.13,NaN,NaN,1.45775688805109e-21,0,6.26592653405063e-23,6.08589744714093e-18,6.30680175348289e-17,-2.25204079502739e-21,-5.93748830645502e-17,-2.05100125178469e-16,1.35827349353079e-24,1.35827349353079e-23,8.48620474866734e-27,-3.13296326702531e-21,0.0161050943893839,0.0100348848504188,0.586334889354806,0.00633488935480574
15.14,NaN,NaN,1.45775688805109e-21,1,4.50408159005479e-23,5.93748830645502e-18,6.15300375535408e-17,-2.36849327119654e-21,-5.79269627117739e-17,-2.00098543418635e-16,1.29283542693121e-24,1.29283542693121e-23,3.31220858276804e-26,-2.25204079502739e-21,0.0169618721722306,0.0101814677115328,0.586165238514357,0.00616523851435731
15.15,NaN,NaN,1.45775688805109e-21,1,4.73698654239307e-23,5.79269627117739e-18,6.00295630255906e-17,-2.44913586058276e-21,-5.65143556325673e-17,-1.95218930425614e-16,1.23054994971413e-24,1.23054994971413e-23,7.27258325217131e-26,-2.36849327119654e-21,0.0175939443848225,0.0107576117361582,0.586071779863406,0.00607177986340649
15.16,NaN,NaN,1.45775688805109e-21,0,4.89827172116551e-23,5.65143556325673e-18,5.85656791276844e-17,-1.69943439726191e-21,-5.51361997688321e-17,-1.90458312009568e-16,1.1712652386648e-24,1.1712652386648e-23,1.26182356254346e-25,-2.44913586058276e-21,0.0162548418186105,0.0102472318102067,0.586157415327814,0.00615741532781369
15.17,NaN,NaN,1.45775688805109e-21,1,3.39886879452382e-23,5.51361997688321e-18,5.71374936028703e-17,-1.88304605222883e-21,-5.37916347091762e-17,-1.85813786473241e-16,1.11483671357934e-24,1.11483671357934e-23,1.92439926696605e-25,-1.69943439726191e-21,0.0172856757069439,0.00924982550912702,0.586489949126646,0.00648994912664622
15.18,NaN,NaN,1.45775688805109e-21,1,3.76609210445767e-23,5.37916347091762e-18,5.57441359419723e-17,-2.01852885724366e-21,-5.24798640353676e-17,-1.81282522180395e-16,1.06112672955564e-24,1.06112672955564e-23,2.70506915990467e-25,-1.88304605222883e-21,0.0173759341724612,0.00993848535672718,0.585941387268937,0.00594138726893735
15.19,NaN,NaN,1.45775688805109e-21,1,4.03705771448733e-23,5.24798640353676e-18,5.43847566541184e-17,-2.11623093187695e-21,-5.12000868170004e-17,-1.76861757347541e-16,1.01000436734135e-24,1.01000436734135e-23,3.59448483752758e-25,-2.01852885724366e-21,0.0164575594409445,0.0106252690378534,0.586343893306679,0.00634389330667899
15.2,NaN,NaN,1.45775688805109e-21,0,4.23246186375389e-23,5.12000868170004e-18,5.30585272042623e-17,-1.43041126113532e-21,-4.99515219083179e-17,-1.72548797491592e-16,9.61344960070902e-25,9.61344960070902e-24,4.58383807750036e-25,-2.11623093187695e-21,0.0152308214726139,0.0102301229857572,0.586866664203344,0.00686666420334393
15.21,NaN,NaN,1.45775688805109e-21,0,2.86082252227063e-23,4.99515219083179e-18,5.17646392474776e-17,-8.76194898651639e-22,-4.87333890269792e-17,-1.68341013799023e-16,9.15029839475405e-25,9.15029839475404e-24,5.66483225684245e-25,-1.43041126113532e-21,0.0154146273725607,0.0115525332668571,0.586218163599647,0.00621816359964714
15.22,NaN,NaN,1.45775688805109e-21,1,1.75238979730328e-23,4.87333890269792e-18,5.05023041397068e-17,-1.15861894812603e-21,-4.75449492365432e-17,-1.64235840901597e-16,8.70946021161524e-25,8.70946021161523e-24,6.82965641967588e-25,-8.76194898651639e-22,0.015760261394808,0.00995456482551088,0.58653068180609,0.00653068180608966
15.23,NaN,NaN,1.45775688805109e-21,1,2.31723789625206e-23,4.75449492365432e-18,4.9270752270479e-17,-1.37540669258087e-21,-4.63854988147519e-17,-1.60230776117869e-16,8.2898601934536e-25,8.2898601934536e-24,8.07095757740464e-25,-1.15861894812603e-21,0.016164027326855,0.0107771950055429,0.585924995092545,0.00592499509254485
15.24,1,0.12,1.08418352907326e-21,1,2.75081338516175e-23,4.63854988147519e-18,4.80692328353606e-17,-1.54003050209347e-21,-4.52543291971996e-17,-1.56323378510271e-16,7.89047556786643e-25,7.89047556786643e-24,0,-1.37540669258087e-21,0.0153196759356292,0.0103572047268106,0.586122384565325,0.00612238456532544
15.25,NaN,NaN,1.08418352907326e-21,1,3.08006100418694e-23,4.52543291971996e-18,4.68970135530813e-17,-1.66295228927285e-21,-4.41507494277913e-17,-1.52511266599748e-16,7.51033238892236e-25,7.51033238892236e-24,4.69231402393073e-27,-1.54003050209347e-21,0.0131382809907853,0.01117370085595,0.586597277109511,0.00659727710951084
15.26,NaN,NaN,1.08418352907326e-21,1,3.32590457854571e-23,4.41507494277913e-18,4.57533799799244e-17,-1.75203557243621e-21,-4.30740856559133e-17,-1.48792116929372e-16,7.14850363640492e-25,7.14850363640492e-24,1.8314333520035e-26,-1.66295228927285e-21,0.0147262194676504,0.00985757394949685,0.586530292882556,0.0065302928825561
15.27,NaN,NaN,1.08418352907326e-21,0,3.50407114487242e-23,4.30740856559133e-18,4.46376350788116e-17,-1.20778781660936e-21,-4.2023680655914e-17,-1.45163662660004e-16,6.80410695415575e-25,6.80410695415575e-24,4.02125686037399e-26,-1.75203557243621e-21,0.0131529202728921,0.0113229775864825,0.58584891217283,0.00584891217282999
15.28,NaN,NaN,1.08418352907326e-21,1,2.41557563321871e-23,4.2023680655914e-18,4.35490987980013e-17,-1.36464095796652e-21,-4.09988786100797e-17,-1.4162369219766e-16,6.47630244431463e-25,6.47630244431463e-24,6.97704641690752e-26,-1.20778781660936e-21,0.0130829141425812,0.011806097867497,0.586670589185409,0.00667058918540926
15.29,NaN,NaN,1.08418352907326e-21,0,2.72928191593304e-23,4.09988786100797e-18,4.2487107659298e-17,-8.94731129499481e-22,-3.99990722369148e-17,-1.38170047345707e-16,6.16429049936227e-25,6.16429049936227e-24,1.06406510858216e-25,-1.36464095796652e-21,0.0142765197121049,0.0110223210999974,0.586911891813841,0.00691189181384088
15.3,NaN,NaN,1.08418352907326e-21,1,1.78946225899896e-23,3.99990722369148e-18,4.14510142037121e-17,-1.09282962258607e-21,-3.90236366820812e-17,-1.34800623138023e-16,5.86731052923464e-25,5.86731052923464e-24,1.49572345104204e-25,-8.94731129499481e-22,0.0139293011692232,0.0115230458903501,0.586503855783922,0.00650385578392238
15.31,NaN,NaN,1.08418352907326e-21,1,2.18565924517215e-23,3.90236366820812e-18,4.04401869414069e-17,-1.24363349384363e-21,-3.80719939051513e-17,-1.31513365408882e-16,5.58463810892544e-25,5.58463810892544e-24,1.98751139733991e-25,-1.09282962258607e-21,0.01267943562797,0.011819554549755,0.586075810257244,0.00607581025724391
15.32,NaN,NaN,1.08418352907326e-21,1,2.48726698768726e-23,3.80719939051513e-18,3.94540096226647e-17,-1.35689675263966e-21,-3.71435625182764e-17,-1.28306270656131e-16,5.31558421576083e-25,5.31558421576083e-24,2.53455816332951e-25,-1.24363349384363e-21,0.0132698786251578,0.0112733821917021,0.586390580078858,0.00639058007885838
15.33,NaN,NaN,1.08418352907326e-21,1,2.71379350527933e-23,3.71435625182764e-18,3.84918811968394e-17,-1.43964738760071e-21,-3.62377755497843e-17,-1.25177384187424e-16,5.05949273114626e-25,5.05949273114626e-24,3.13227614658857e-25,-1.35689675263966e-21,0.012172999108257,0.0104031229975877,0.58605470442222,0.00605470442222015
15.34,NaN,NaN,1.08418352907326e-21,0,2.87929477520142e-23,3.62377755497843e-18,3.75532152562271e-17,-9.55344425338309e-22,-3.53540800261325e-17,-1.22124798939763e-16,4.81573914870556e-25,4.81573914870556e-24,3.7763457219658e-25,-1.43964738760071e-21,0.0130182208588582,0.00981934972070715,0.586750178476229,0.00675017847622919
15.35,NaN,NaN,1.08418352907326e-21,1,1.91068885067662e-23,3.53540800261325e-18,3.66374396819288e-17,-1.09890103641688e-21,-3.44919233745197e-17,-1.19146654325209e-16,4.58372901049999e-25,4.5837290105e-24,4.46270131078226e-25,-9.55344425338309e-22,0.0118899018131452,0.0107321783691842,0.586561231687139,0.00656123168713872
15.36,1,0.12,8.05908087867232e-22,1,2.19780207283376e-23,3.44919233745197e-18,3.57439962975627e-17,-1.20658009564145e-21,-3.36507956380849e-17,-1.16241134649519e-16,4.36289636724056e-25,4.36289636724056e-24,0,-1.09890103641688e-21,0.0115608374632953,0.0117975179972157,0.585901253419197,0.00590125341919718
15.37,NaN,NaN,8.05908087867232e-22,1,2.4131601912829e-23,3.36507956380849e-18,3.48723403948558e-17,-1.28600932604812e-21,-3.28301831097277e-17,-1.13406469033969e-16,4.15270294502877e-25,4.15270294502877e-24,2.59453296958719e-27,-1.20658009564145e-21,0.0107471722328958,0.0112877164155117,0.586242727005852,0.00624272700585251
15.38,NaN,NaN,8.05908087867232e-22,0,2.57201865209624e-23,3.28301831097277e-18,3.40219407101907e-17,-8.84587109657075e-22,-3.20295847961402e-17,-1.10640929748477e-16,3.95263616413846e-25,3.95263616413846e-24,1.01265902963131e-26,-1.28600932604812e-21,0.00957240317327085,0.011531070853942,0.586913753865919,0.00691375386591941
15.39,NaN,NaN,8.05908087867232e-22,1,1.76917421931415e-23,3.20295847961402e-18,3.31922789245432e-17,-1.01059444109632e-21,-3.12485008841426e-17,-1.07942831167023e-16,3.76220811051163e-25,3.76220811051163e-24,2.22348383826835e-26,-8.84587109657075e-22,0.0103169200139958,0.0121176648674537,0.585790237668666,0.00579023766866564
15.4,NaN,NaN,8.05908087867232e-22,1,2.02118888219265e-23,3.12485008841426e-18,3.23828493501069e-17,-1.10545924186352e-21,-3.04864683384476e-17,-1.05310528363054e-16,3.58095427646915e-25,3.58095427646915e-24,3.85783766561299e-26,-1.01059444109632e-21,0.0111651248578681,0.0118046045415503,0.586296887545587,0.00629688754558706
15.41,NaN,NaN,8.05908087867232e-22,1,2.21091848372705e-23,3.04864683384476e-18,3.15931585089162e-17,-1.17481410654441e-21,-2.97430217939124e-17,-1.0274241697489e-16,3.40843284609269e-25,3.40843284609269e-24,5.88356393454488e-26,-1.10545924186352e-21,0.00933797969601268,0.00999248335980852,0.585748238324639,0.00574823832463936
15.42,NaN,NaN,8.05908087867232e-22,1,2.34962821308882e-23,2.97430217939124e-18,3.08227250924669e-17,-1.22430107907713e-21,-2.90177073716159e-17,-1.00236931733488e-16,3.24422310709586e-25,3.24422310709586e-24,8.27034282991511e-26,-1.17481410654441e-21,0.00936374120421288,0.0111238873038588,0.58639890928129,0.00639890928128983
15.43,NaN,NaN,8.05908087867232e-22,1,2.44860215815427e-23,2.90177073716159e-18,3.00710795200464e-17,-1.25765580428614e-21,-2.83100823989747e-17,-9.77925455149399e-17,3.08792461696956e-25,3.08792461696956e-24,1.09895948851587e-25,-1.22430107907713e-21,0.00924771120430899,0.0107446588587876,0.586548121876175,0.00654812187617465
15.44,NaN,NaN,8.05908087867232e-22,1,2.51531160857229e-23,2.83100823989747e-18,2.9337763654482e-17,-1.27812188413049e-21,-2.7619715089963e-17,-9.54077684158737e-17,2.93915622658018e-25,2.93915622658018e-24,1.40143903060076e-25,-1.25765580428614e-21,0.00886027563077441,0.0118922312708364,0.586669955223333,0.00666995522333274
15.45,NaN,NaN,8.05908087867232e-22,1,2.55624376826099e-23,2.7619715089963e-18,2.86223305247621e-17,-1.28830961113864e-21,-2.69461842676225e-17,-9.30811468496218e-17,2.79755515023308e-25,2.79755515023308e-24,1.73193628399819e-25,-1.27812188413049e-21,0.0080116064121097,0.0102631025733668,0.586746228197817,0.00674622819781723
15.46,NaN,NaN,8.05908087867232e-22,1,2.57661922227728e-23,2.69461842676225e-18,2.79243440548865e-17,-1.29027814344263e-21,-2.62890790898945e-17,-9.08112626638824e-17,2.66277608093231e-25,2.66277608093231e-24,2.08806279536844e-25,-1.28830961113864e-21,0.0088083101950061,0.0113014103121809,0.586664176645004,0.006664176645004
15.47,NaN,NaN,8.05908087867232e-22,0,2.58055628688527e-23,2.62890790898945e-18,2.72433787991647e-17,-8.8803677514412e-22,-2.56479987841423e-17,-8.8596732279256e-17,2.53449034819897e-25,2.53449034819897e-24,2.46757051125819e-25,-1.29027814344263e-21,0.00834157737266678,0.0115902812618549,0.586494184552056,0.00649418455205608
