Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.22,NaN,NaN,1.10593719876381e-05,1,-0.00081846936061353,0.0595226075838751,0.0330689378216265,-0.580399565658817,730253840.378188,146050768.075638,5558900.16208718,0.0409234771687827,0.460147484700205,0.0983035781886457,0.263863262605282,0.722164629236601,0.142164629236601
0.23,NaN,NaN,1.10593719876381e-05,1,-0.000661378659998705,0.0579748724225641,0.0267216347737365,-0.565438909264439,694435755.686236,138887151.137247,8239253.37590473,0.0330689378216265,0.460147484700205,0.108284075163923,0.222329537427095,0.713107651246988,0.133107651246988
0.24,NaN,NaN,1.10593719876381e-05,0,-0.000534432644593482,0.0564837069656016,0.0215960890387441,-0.55099789007698,662320600.079479,132464120.015896,11265808.8155634,0.0267216347737365,0.460147484700205,0.0982895399961945,0.258195767207568,0.71589624028124,0.13589624028124
0.25,NaN,NaN,1.10593719876381e-05,1,-0.000431921753915623,0.0550440958970444,0.0174503368401173,-0.537034040708285,633423904.16277,126684780.832554,14573593.2170179,0.0215960890387441,0.460147484700205,0.108221177060071,0.222441343443183,0.706758256182168,0.126758256182168
0.26,NaN,NaN,1.10593719876381e-05,1,-0.00034900672263201,0.0536518356925326,0.0141000854023787,-0.523511830193012,607328454.543355,121465690.908671,18106330.2950016,0.0174503368401173,0.460147484700205,0.117859982598733,0.227744229746447,0.720547516346775,0.140547516346775
0.27,NaN,NaN,1.10593719876381e-05,1,-0.000282001700572182,0.0523034100303759,0.0113927208363219,-0.510401088407387,583674354.751905,116734870.950381,21815166.5103116,0.0141000854023787,0.460147484700205,0.128058508801258,0.25221229229328,0.719199468963555,0.139199468963555
0.28,NaN,NaN,1.10593719876381e-05,1,-0.000227854412783216,0.050995833571478,0.00920488341003977,-0.497676102781361,562149637.021478,112429927.404296,25657686.3183662,0.0113927208363219,0.460147484700205,0.123378941576074,0.245640655892545,0.71621029548934,0.13621029548934
0.29,NaN,NaN,1.10593719876381e-05,1,-0.000184097666120986,0.0497265625562746,0.00743686599611094,-0.485314796171111,542483413.909698,108496682.78194,29597056.6691303,0.00920488341003977,0.460147484700205,0.136681877121253,0.240738403118901,0.719799157975331,0.139799157975331
0.3,NaN,NaN,1.10593719876381e-05,0,-0.000148737318825391,0.0484934133421084,0.00601191311139467,-0.473298061385839,524439994.296975,104887998.859395,33601318.1270568,0.00743686599611094,0.460147484700205,0.125971607372567,0.234050454669999,0.704139877778735,0.124139877778735
0.31,NaN,NaN,1.10593719876381e-05,1,-0.000120238261648456,0.0472944964446207,0.00485660471379931,-0.461609129037775,507813982.784705,101562796.556941,37642783.1577822,0.00601191311139467,0.460147484700205,0.128800687964014,0.217202701724622,0.719729786994732,0.139729786994732
0.32,NaN,NaN,1.10593719876381e-05,1,-9.71320939705174e-05,0.0461281538076158,0.00392302884883301,-0.450233429188776,492425996.517841,98485199.3035681,41697542.9178957,0.00485660471379931,0.460147484700205,0.142786337771128,0.215595423513021,0.704775222104311,0.124775222104311
0.33,1,0.15,3.68667678741144e-06,0,-7.84605768156575e-05,0.0449929452723494,0.00317093844075484,-0.439157915646612,478119770.377277,95623954.0754554,0,0.00392302884883301,0.431867390890495,0.150051974832288,0.223937063231973,0.714700218989519,0.134700218989519
0.34,NaN,NaN,3.68667678741144e-06,0,-6.34187687300746e-05,0.0438875813759492,0.0025631681652636,-0.428370841881984,464758592.743495,92951718.548699,86992.2862081536,0.00317093844075484,0.431867390890495,0.147457027372836,0.232261686414131,0.720135326517679,0.140135326517679
0.35,NaN,NaN,3.68667678741144e-06,1,-5.12633632603665e-05,0.0428109011646919,0.00206971415076598,-0.417861654178961,452222933.176324,90444586.6352649,332068.489482527,0.0025631681652636,0.431867390890495,0.167703692769585,0.257455034009542,0.698996442294256,0.118996442294256
0.36,NaN,NaN,3.68667678741144e-06,1,-4.13942829916768e-05,0.0417618616793014,0.0016709278993419,-0.407620787899504,440408514.164157,88081702.8328315,713455.476760241,0.00206971415076598,0.431867390890495,0.16547087329163,0.24015560248489,0.711915513847858,0.131915513847858
0.37,NaN,NaN,3.68667678741144e-06,1,-3.34185579743974e-05,0.040739517746836,0.0013487110797543,-0.397639390826318,429224412.296104,85844882.4592207,1211902.02771777,0.0016709278993419,0.431867390890495,0.184052465274443,0.237130892779668,0.695554096934364,0.115554096934364
0.38,NaN,NaN,3.68667678741144e-06,1,-2.69742215885438e-05,0.0397429944688662,0.00108830710981075,-0.387909267985135,418591239.626389,83718247.9252778,1810404.87537034,0.0013487110797543,0.431867390890495,0.188952126168183,0.208375926720654,0.707516054190043,0.127516054190043
0.39,NaN,NaN,3.68667678741144e-06,1,-2.17661421927776e-05,0.038771481800898,0.000877908454884767,-0.378422784121294,408439864.587598,81687972.9175195,2493962.91901469,0.00108830710981075,0.431867390890495,0.172942585910943,0.22436327501244,0.695963240950767,0.115963240950767
0.4,NaN,NaN,3.68667678741144e-06,1,-1.7558169095891e-05,0.0378242248927118,0.000707843968969281,-0.369172778131439,398710192.844687,79742038.5689374,3249359.62770325,0.000877908454884767,0.431867390890495,0.174710179083713,0.227170568282579,0.718479484104221,0.138479484104221
0.41,NaN,NaN,3.68667678741144e-06,1,-1.41568793784399e-05,0.0369005156114082,0.00057047050009372,-0.360152499400276,389350088.078472,77870017.6156944,4064969.79650724,0.000707843968969281,0.431867390890495,0.191018197547883,0.232875486501052,0.697934816332805,0.117934816332805
0.42,NaN,NaN,3.68667678741144e-06,1,-1.14094100013793e-05,0.0359996862427398,0.000459459557368519,-0.351355548333316,380314432.319104,76062886.4638208,4930586.86188991,0.00057047050009372,0.431867390890495,0.179736707970328,0.241181365788882,0.70258175983211,0.12258175983211
